loan_id,cust_id,employee_id,amt,balance,interest,loan_type_id
44,440,1563,40000.00,34088.00,8.20,1
45,8449,148,27000.00,10308.00,9.60,1
46,2998,1456,33000.00,38886.00,3.30,1
47,1875,768,12000.00,38338.00,8.20,2
48,7864,1542,43000.00,38574.00,1.90,1
49,4631,3822,16000.00,43355.00,7.30,2
50,7857,4594,15000.00,31652.00,8.50,2
51,3574,3205,25000.00,21711.00,4.10,2
52,4972,3501,32000.00,29674.00,10.00,2
53,8102,4739,27000.00,34084.00,6.50,2
54,9152,4517,18000.00,13704.00,8.60,3
55,8104,3714,20000.00,20150.00,7.80,3
56,1833,3350,12000.00,14237.00,9.20,3
57,7210,1303,49000.00,30308.00,5.00,1
58,5968,3112,21000.00,47175.00,5.20,3
59,7754,3275,32000.00,36509.00,6.70,3
60,9707,3351,24000.00,43647.00,1.40,3
61,7156,4679,15000.00,41464.00,7.60,1
62,6397,4506,32000.00,23022.00,1.00,3
63,9411,2166,30000.00,44711.00,7.00,1
64,7760,4689,11000.00,559.00,3.90,2
65,6024,4030,33000.00,34439.00,9.80,2
66,9282,4645,39000.00,26436.00,4.30,2
67,2901,855,43000.00,8256.00,5.40,2
68,1121,4448,41000.00,43017.00,8.60,3
69,3325,1903,44000.00,20724.00,7.40,1
70,5166,2524,36000.00,13481.00,2.90,3
71,8930,3151,45000.00,48785.00,7.70,1
72,3027,1497,41000.00,37814.00,5.70,1
73,813,4166,28000.00,26745.00,2.20,3
74,3022,974,45000.00,26693.00,4.40,2
75,4284,1938,24000.00,23885.00,1.60,1
76,6393,881,11000.00,33799.00,5.40,2
77,8454,4131,30000.00,6323.00,5.30,1
78,1474,4801,22000.00,14035.00,5.90,3
79,8778,1472,10000.00,42272.00,5.20,2
80,8779,3717,15000.00,28881.00,6.90,1
81,9658,2035,43000.00,26020.00,7.10,1
82,6630,3280,35000.00,37286.00,4.40,2
83,7482,361,45000.00,21312.00,8.80,2
84,1058,4718,44000.00,39822.00,8.80,1
85,2876,1569,26000.00,19338.00,2.90,2
86,8112,137,24000.00,9139.00,7.00,3
87,3551,4216,49000.00,15231.00,6.20,3
88,9944,3471,32000.00,30806.00,6.50,3
89,6460,4663,50000.00,1109.00,8.20,3
90,7047,641,37000.00,24285.00,3.40,2
91,9240,340,19000.00,35180.00,2.20,2
92,2324,1423,30000.00,32912.00,7.60,3
93,8501,1946,18000.00,281.00,3.40,1
94,4712,3634,38000.00,13261.00,6.80,3
95,401,233,37000.00,41014.00,6.90,2
96,6383,4131,23000.00,17471.00,6.60,1
97,4853,418,21000.00,541.00,3.20,2
98,3152,4171,31000.00,43022.00,10.00,3
99,3749,2931,13000.00,31338.00,5.20,1
100,6232,2415,26000.00,110.00,1.60,3
101,1406,1186,10000.00,36631.00,1.40,1
102,7088,3625,35000.00,460.00,3.90,2
103,2047,1525,46000.00,27191.00,4.30,3
104,5889,241,17000.00,12101.00,7.20,3
105,9768,3622,36000.00,42191.00,1.90,1
106,3753,4399,13000.00,29390.00,7.30,1
107,433,1021,40000.00,29663.00,8.30,1
108,9047,1472,50000.00,8461.00,1.70,2
109,9790,936,41000.00,44436.00,6.50,2
110,1519,4200,35000.00,32198.00,6.50,1
111,5102,3440,21000.00,40358.00,1.80,1
112,4330,3778,11000.00,39092.00,1.10,2
113,7325,3339,10000.00,15443.00,5.30,3
114,4126,261,36000.00,10307.00,1.30,1
115,1580,1728,15000.00,33892.00,9.90,1
116,6019,735,17000.00,45350.00,4.90,2
117,2044,3488,19000.00,14254.00,7.40,1
118,4327,3624,43000.00,7008.00,6.00,3
119,4859,853,31000.00,49037.00,1.70,3
120,9136,1701,21000.00,20680.00,4.40,2
121,1817,1440,44000.00,35592.00,7.70,3
122,6330,1980,49000.00,41833.00,9.10,3
123,3214,2029,45000.00,27435.00,4.70,1
124,2120,2639,32000.00,39682.00,4.30,2
125,8640,660,15000.00,14276.00,3.40,2
126,4944,3874,46000.00,2768.00,7.50,3
127,9685,4796,10000.00,7415.00,2.70,3
128,3337,2416,11000.00,47479.00,4.90,2
129,9285,171,17000.00,8095.00,8.90,3
130,2915,2127,36000.00,37571.00,5.40,2
131,5918,3335,29000.00,33404.00,9.10,3
132,2945,4412,19000.00,28330.00,7.30,2
133,7887,3087,19000.00,31053.00,7.30,2
134,2476,3900,43000.00,17801.00,8.60,2
135,9314,472,45000.00,18218.00,3.10,1
136,2154,3286,10000.00,31337.00,8.00,1
137,5168,851,42000.00,2704.00,2.00,1
138,8473,3609,49000.00,13637.00,6.50,1
139,5010,355,40000.00,23066.00,6.50,1
140,2602,1820,24000.00,28799.00,5.90,2
141,7248,1173,28000.00,39958.00,3.10,1
142,8769,1279,41000.00,6388.00,7.90,1
143,3219,957,42000.00,7581.00,2.20,1
144,2004,2373,21000.00,25143.00,9.80,2
145,4894,1982,14000.00,13781.00,9.80,3
146,9814,1843,24000.00,47263.00,9.80,3
147,4977,4406,16000.00,38135.00,5.00,3
148,7684,198,25000.00,17640.00,1.70,2
149,4652,1507,26000.00,6809.00,7.90,2
150,4601,1922,49000.00,18088.00,9.20,2
151,2300,301,17000.00,3298.00,4.00,1
152,9522,300,17000.00,27036.00,8.10,2
153,2233,2172,25000.00,24511.00,9.40,2
154,8741,2023,14000.00,23330.00,1.20,3
155,7291,3026,42000.00,181.00,5.40,3
156,9930,2309,38000.00,31828.00,8.30,1
157,7466,3657,21000.00,5205.00,8.60,1
158,8792,565,48000.00,41652.00,1.30,1
159,5502,722,32000.00,29832.00,8.50,2
160,4008,2489,49000.00,4758.00,1.00,2
161,6578,3166,17000.00,7627.00,5.80,2
162,4776,1424,18000.00,29510.00,6.30,2
163,9805,2548,29000.00,6177.00,7.90,2
164,37,1179,48000.00,43864.00,7.60,1
165,8556,3707,35000.00,37804.00,5.50,1
166,8778,2190,24000.00,42887.00,6.30,1
167,8022,3077,35000.00,22549.00,9.70,3
168,1896,859,18000.00,19196.00,5.20,3
169,449,1321,29000.00,11034.00,8.50,2
170,7302,3597,28000.00,24200.00,6.80,1
171,997,61,19000.00,48528.00,4.00,1
172,5348,4703,41000.00,40566.00,2.30,3
173,3118,236,21000.00,12395.00,5.60,2
174,2863,4811,19000.00,46468.00,1.10,3
175,3651,2293,19000.00,45222.00,1.90,3
176,5299,345,43000.00,10546.00,3.70,3
177,9052,3316,10000.00,40385.00,8.20,2
178,5926,1021,41000.00,33476.00,5.30,2
179,6142,1631,17000.00,25432.00,2.20,2
180,2787,232,45000.00,12385.00,2.80,2
181,615,3458,45000.00,35844.00,3.40,3
182,9786,140,27000.00,30692.00,3.60,3
183,3524,2822,10000.00,35998.00,5.40,1
184,8052,3251,17000.00,15334.00,5.60,1
185,4014,3574,45000.00,5764.00,7.10,3
186,1588,2297,25000.00,46992.00,2.70,3
187,4682,3690,19000.00,17890.00,7.00,1
188,3320,4324,35000.00,41267.00,1.80,2
189,9349,143,35000.00,9327.00,2.50,3
190,3148,3390,25000.00,1480.00,5.80,2
191,6987,4515,33000.00,19086.00,5.60,2
192,4878,1905,21000.00,40190.00,2.10,2
193,7012,1195,46000.00,10437.00,3.70,3
194,2986,1226,49000.00,527.00,2.10,1
195,9898,1061,14000.00,19762.00,4.00,1
196,1098,3574,50000.00,3436.00,8.90,3
197,9175,1999,47000.00,11612.00,2.30,1
198,8508,4653,44000.00,5065.00,4.60,3
199,2004,1623,38000.00,34627.00,5.90,3
200,9557,2625,22000.00,44940.00,4.70,3
201,1054,3591,45000.00,11913.00,1.20,3
202,7808,1538,38000.00,11863.00,3.10,1
203,6411,3602,40000.00,26071.00,1.00,2
204,1897,672,13000.00,33569.00,7.40,2
205,5851,1060,22000.00,13808.00,2.40,3
206,2685,782,35000.00,18902.00,1.60,2
207,1270,271,21000.00,26646.00,2.90,1
208,5113,2575,21000.00,1714.00,4.70,2
209,3738,4368,25000.00,30001.00,10.00,2
210,8530,856,31000.00,6966.00,8.80,1
211,8417,479,26000.00,34739.00,9.70,3
212,6385,4798,49000.00,19678.00,9.70,1
213,6170,4162,20000.00,35260.00,1.30,1
214,2037,1878,34000.00,30797.00,2.70,3
215,4617,2364,50000.00,42721.00,7.50,1
216,9547,1419,36000.00,31819.00,1.40,2
217,3728,18,46000.00,23228.00,4.50,3
218,6750,2956,30000.00,41420.00,1.50,2
219,7995,2095,11000.00,19011.00,6.80,3
220,6649,2136,47000.00,382.00,6.90,2
221,3067,1838,22000.00,37317.00,6.00,1
222,2062,4344,13000.00,764.00,5.60,2
223,1880,3052,17000.00,41071.00,7.90,1
224,7080,3383,43000.00,9773.00,7.30,1
225,7976,4152,27000.00,860.00,7.30,3
226,18,4750,46000.00,2359.00,2.10,3
227,1435,3547,15000.00,48290.00,5.80,1
228,3122,3761,15000.00,27928.00,5.80,2
229,9303,2566,25000.00,3691.00,6.90,2
230,635,48,46000.00,26773.00,9.20,1
231,3564,2929,27000.00,30681.00,3.50,1
232,1038,2436,44000.00,26201.00,5.70,3
233,7740,3832,15000.00,40097.00,9.40,2
234,2982,1268,14000.00,15851.00,2.50,3
235,5447,4679,45000.00,33641.00,7.40,3
236,4609,130,35000.00,11631.00,7.50,2
237,8805,1811,41000.00,29637.00,7.80,2
238,8350,544,48000.00,40112.00,2.10,2
239,1336,3942,16000.00,35389.00,5.60,2
240,6483,957,23000.00,21098.00,2.20,3
241,5521,382,13000.00,31559.00,1.90,2
242,1199,1906,36000.00,43463.00,6.70,1
243,9845,2600,10000.00,19047.00,8.10,2
244,811,3585,39000.00,13921.00,2.90,1
245,3008,4589,44000.00,31324.00,1.10,1
246,5441,669,27000.00,38648.00,7.30,1
247,7850,3620,41000.00,21420.00,8.90,3
248,9227,872,42000.00,11543.00,6.00,2
249,7407,4213,47000.00,31508.00,4.20,3
250,7940,1344,28000.00,5892.00,2.40,3
251,8011,2678,47000.00,128.00,6.80,2
252,2036,1370,44000.00,12855.00,3.60,3
253,2021,3177,34000.00,38578.00,7.10,3
254,2488,1171,33000.00,39108.00,9.50,3
255,8215,2379,48000.00,20276.00,6.50,3
256,4094,1753,37000.00,27461.00,5.10,2
257,8282,2050,26000.00,8896.00,2.90,1
258,7763,3298,50000.00,18779.00,2.20,3
259,1617,77,44000.00,8120.00,6.00,3
260,8723,3581,22000.00,37164.00,7.20,3
261,6940,1487,43000.00,46451.00,9.50,1
262,6999,3665,31000.00,28531.00,9.50,1
263,4322,4749,31000.00,46941.00,2.00,2
264,7854,1043,23000.00,38250.00,2.60,3
265,9724,1477,48000.00,21174.00,1.70,2
266,1659,4499,36000.00,10550.00,5.10,1
267,6143,2210,23000.00,23462.00,9.90,2
268,1727,2658,15000.00,12545.00,1.60,1
269,9654,4757,32000.00,33061.00,2.80,1
270,4952,3487,15000.00,18457.00,1.60,1
271,5855,1155,34000.00,20659.00,6.10,2
272,6444,1484,10000.00,36694.00,3.50,3
273,4712,3746,42000.00,13941.00,4.00,2
274,5555,3243,19000.00,17965.00,3.30,1
275,8253,989,41000.00,5764.00,8.70,3
276,4669,2469,15000.00,341.00,1.00,1
277,4913,1802,44000.00,229.00,7.30,2
278,1736,4530,25000.00,25343.00,5.00,1
279,7450,2837,29000.00,30609.00,4.60,2
280,2213,43,19000.00,32815.00,1.60,1
281,1566,2080,49000.00,28587.00,3.40,2
282,2570,695,27000.00,4816.00,7.10,2
283,2304,3718,37000.00,34905.00,5.50,1
284,6461,1114,35000.00,47852.00,1.70,2
285,1503,2110,45000.00,22200.00,5.20,1
286,9163,830,43000.00,24001.00,1.40,3
287,9951,1399,27000.00,11433.00,6.40,3
288,2358,3511,32000.00,24003.00,8.80,2
289,5912,2315,21000.00,2669.00,5.10,3
290,4589,4237,10000.00,49683.00,9.00,2
291,8882,4089,15000.00,46940.00,6.70,3
292,8607,2724,45000.00,24017.00,7.30,2
293,36,4730,44000.00,21844.00,5.80,2
294,3820,3295,33000.00,39422.00,9.70,1
295,3183,3136,30000.00,47815.00,7.30,1
296,6520,3171,28000.00,49031.00,5.90,2
297,5423,3101,32000.00,8049.00,2.90,1
298,2271,675,35000.00,33534.00,5.50,1
299,9262,1406,17000.00,47900.00,8.20,3
300,270,2631,15000.00,14756.00,8.60,3
301,3449,4221,47000.00,7616.00,4.00,3
302,4713,2627,33000.00,23811.00,1.70,2
303,9847,170,40000.00,21055.00,1.40,3
304,3554,492,10000.00,28942.00,5.50,3
305,9628,4419,13000.00,2575.00,7.00,1
306,8200,713,17000.00,44154.00,3.40,1
307,7754,3426,34000.00,23744.00,8.30,2
308,4087,3536,13000.00,38589.00,1.30,2
309,9504,1501,45000.00,30905.00,4.90,2
310,8461,3945,32000.00,28101.00,1.30,2
311,5762,2506,22000.00,19890.00,7.60,3
312,5707,2177,50000.00,33936.00,3.00,1
313,954,4820,47000.00,4869.00,6.90,2
314,6712,927,33000.00,37978.00,6.30,1
315,1870,2187,33000.00,28499.00,5.30,3
316,5387,1519,42000.00,11726.00,7.70,2
317,6460,655,50000.00,12790.00,6.20,1
318,8160,1149,18000.00,40082.00,2.80,1
319,9696,792,43000.00,15051.00,6.20,1
320,7476,2329,42000.00,34791.00,6.40,1
321,356,899,39000.00,21986.00,5.70,1
322,7039,1200,29000.00,12097.00,3.50,3
323,1944,4320,49000.00,4537.00,5.10,2
324,797,3940,39000.00,1565.00,4.70,2
325,3120,4648,47000.00,31863.00,9.20,3
326,1907,4765,47000.00,22035.00,4.90,1
327,965,334,50000.00,2627.00,3.50,2
328,4810,2060,39000.00,23663.00,3.60,3
329,8162,4649,19000.00,16031.00,6.40,3
330,4426,547,39000.00,22081.00,7.80,1
331,3986,244,20000.00,11198.00,3.10,1
332,6646,3561,27000.00,41734.00,9.00,2
333,1420,2186,47000.00,40424.00,8.90,1
334,1698,2884,28000.00,36459.00,2.70,1
335,2345,4784,36000.00,40388.00,9.40,3
336,2159,825,19000.00,14622.00,8.60,3
337,3676,3468,43000.00,45449.00,2.80,3
338,9034,1841,19000.00,21055.00,8.90,2
339,6955,2595,50000.00,13963.00,9.30,2
340,1995,552,49000.00,10738.00,10.00,1
341,2017,588,18000.00,836.00,7.60,2
342,4225,1796,24000.00,203.00,3.60,2
343,165,2390,26000.00,28624.00,5.20,2
344,6230,4037,13000.00,33882.00,3.00,3
345,4351,3101,43000.00,16510.00,1.80,1
346,1017,795,13000.00,41380.00,8.20,3
347,2261,721,37000.00,47976.00,8.70,1
348,6904,4546,18000.00,26018.00,9.90,3
349,9931,3626,38000.00,44427.00,8.10,2
350,4345,1001,33000.00,9145.00,6.40,2
351,9074,1667,13000.00,46044.00,4.60,1
352,5201,1921,43000.00,2464.00,5.00,3
353,3934,3986,45000.00,27136.00,1.00,2
354,6670,2189,14000.00,46553.00,2.90,3
355,5265,4437,40000.00,25437.00,7.90,3
356,7354,4164,49000.00,11553.00,9.10,2
357,7007,1940,49000.00,25438.00,9.80,3
358,1860,765,36000.00,11231.00,3.50,1
359,798,1479,28000.00,24539.00,7.00,3
360,3659,2209,38000.00,7352.00,6.10,1
361,806,2628,35000.00,43882.00,1.80,3
362,3079,1397,28000.00,33988.00,4.80,2
363,8513,3957,30000.00,259.00,2.40,1
364,8360,3652,17000.00,10008.00,5.00,2
365,7986,1452,37000.00,20083.00,9.40,1
366,7377,2158,46000.00,27068.00,6.60,1
367,3053,2246,30000.00,35877.00,6.10,3
368,5023,585,20000.00,25787.00,1.10,2
369,8091,3860,25000.00,8478.00,2.60,2
370,9802,1231,42000.00,5627.00,2.70,1
371,7993,4542,24000.00,20108.00,8.10,3
372,3188,3266,39000.00,4627.00,4.20,3
373,1815,4013,19000.00,8631.00,2.30,3
374,5798,879,39000.00,15176.00,3.30,2
375,5642,3037,49000.00,19877.00,5.40,3
376,8145,3839,16000.00,21661.00,8.40,2
377,3194,2101,10000.00,20243.00,5.70,3
378,8402,478,29000.00,20241.00,6.20,2
379,6984,3596,14000.00,60.00,6.30,3
380,5183,2230,13000.00,39609.00,6.90,2
381,2558,2846,15000.00,5146.00,6.70,3
382,2124,117,50000.00,7095.00,3.30,1
383,3217,3308,16000.00,36959.00,9.80,2
384,4195,4097,33000.00,7358.00,5.80,1
385,1957,4483,13000.00,43393.00,2.30,1
386,4611,4513,23000.00,34663.00,6.00,2
387,7801,1148,21000.00,9590.00,7.50,3
388,9849,3428,48000.00,17245.00,9.80,3
389,6701,4656,27000.00,20537.00,2.30,3
390,863,3226,21000.00,3572.00,6.70,3
391,3143,934,41000.00,43372.00,3.30,3
392,3445,1670,10000.00,11606.00,2.70,1
393,3939,2618,23000.00,16139.00,4.90,2
394,4233,1821,24000.00,15158.00,4.90,1
395,4196,2689,18000.00,17075.00,7.60,3
396,8474,2291,33000.00,25088.00,2.50,1
397,2854,831,45000.00,48253.00,3.10,1
398,3500,2070,42000.00,23764.00,1.00,1
399,2749,303,34000.00,48098.00,8.60,2
400,4613,489,26000.00,17731.00,9.60,2
401,7825,1745,26000.00,14303.00,7.40,2
402,264,3028,41000.00,14948.00,5.80,1
403,7087,2856,37000.00,39623.00,9.40,3
404,7337,2534,47000.00,38209.00,2.30,3
405,7902,397,48000.00,16512.00,9.90,1
406,1769,50,19000.00,42275.00,7.00,2
407,391,2922,40000.00,2157.00,8.80,1
408,7266,1394,20000.00,35336.00,6.10,3
409,458,4107,38000.00,42810.00,8.60,3
410,9879,1504,29000.00,22896.00,9.10,2
411,9048,3912,25000.00,4744.00,4.40,1
412,7841,592,39000.00,26508.00,4.70,2
413,6810,4559,22000.00,32643.00,1.10,2
414,7208,843,11000.00,29058.00,1.20,2
415,6009,3271,31000.00,9742.00,4.80,2
416,8024,2114,39000.00,35668.00,6.80,3
417,2674,1330,11000.00,31532.00,3.50,1
418,9387,4638,38000.00,2124.00,5.10,1
419,1058,1065,23000.00,24185.00,5.20,2
420,384,3815,30000.00,27787.00,6.00,3
421,9081,4123,16000.00,33254.00,6.20,1
422,7422,290,29000.00,48974.00,8.20,1
423,6102,2474,49000.00,15971.00,4.10,2
424,8851,1343,19000.00,46424.00,3.00,1
425,1132,1970,47000.00,569.00,5.50,2
426,8656,3457,16000.00,45154.00,2.00,2
427,7011,2203,36000.00,24335.00,9.00,3
428,9985,4572,19000.00,45898.00,2.00,2
429,6410,4543,50000.00,7072.00,9.00,3
430,9861,2505,31000.00,27022.00,5.30,1
431,3924,2202,16000.00,49312.00,4.50,2
432,8237,3806,28000.00,28750.00,2.10,1
433,6292,2088,12000.00,24126.00,9.90,3
434,4273,3036,47000.00,41915.00,2.30,2
435,9503,3888,36000.00,11620.00,7.10,1
436,1977,2303,48000.00,24825.00,3.40,1
437,8032,2452,16000.00,37494.00,8.80,3
438,7554,575,36000.00,47926.00,6.10,3
439,3108,2728,31000.00,32853.00,3.70,2
440,3906,256,45000.00,672.00,1.50,2
441,9940,101,30000.00,40449.00,1.20,2
442,7733,4520,40000.00,11674.00,3.30,2
443,3672,2772,37000.00,15918.00,2.40,3
444,3595,2608,49000.00,3935.00,6.30,1
445,91,1138,33000.00,22019.00,2.60,2
446,2805,208,25000.00,47311.00,4.50,1
447,1533,4533,31000.00,1900.00,1.50,1
448,8930,3643,18000.00,4095.00,8.40,1
449,524,2736,39000.00,31906.00,8.60,1
450,7706,171,20000.00,11352.00,7.20,1
451,9257,4321,12000.00,27976.00,6.40,3
452,7246,708,14000.00,48606.00,2.30,2
453,9431,2269,22000.00,11491.00,7.00,3
454,6780,4502,37000.00,2311.00,9.50,2
455,3438,3948,21000.00,31949.00,5.20,3
456,1901,3116,38000.00,6749.00,6.90,1
457,9689,442,36000.00,22135.00,6.10,1
458,4987,3689,16000.00,9356.00,8.20,1
459,5372,1133,24000.00,37797.00,7.20,3
460,8737,7,36000.00,49704.00,7.70,1
461,3643,2536,14000.00,43270.00,5.90,1
462,8136,4018,16000.00,6075.00,6.20,2
463,5800,4097,15000.00,13483.00,7.60,3
464,2086,2483,12000.00,34760.00,9.90,2
465,3562,1189,10000.00,27246.00,2.80,1
466,6991,1509,28000.00,31826.00,3.50,3
467,8315,2989,47000.00,11472.00,5.10,2
468,9613,160,24000.00,13406.00,8.70,3
469,2641,3726,46000.00,14493.00,5.90,1
470,733,1009,35000.00,20702.00,5.00,3
471,5529,397,34000.00,3081.00,3.40,2
472,1206,2499,26000.00,32407.00,7.00,3
473,32,4209,30000.00,28548.00,4.30,3
474,3690,121,24000.00,31580.00,7.30,3
475,7431,3602,50000.00,17416.00,8.00,3
476,3097,2371,19000.00,39088.00,6.00,2
477,3255,940,27000.00,46386.00,7.30,2
478,9649,125,24000.00,24988.00,9.80,1
479,7493,842,44000.00,3432.00,1.50,3
480,8365,4152,32000.00,10128.00,5.30,3
481,8083,3584,37000.00,36796.00,9.40,2
482,419,3588,44000.00,13804.00,9.80,1
483,1810,2508,19000.00,986.00,7.70,3
484,1327,3974,39000.00,26057.00,7.80,2
485,2794,1758,23000.00,21627.00,3.80,2
486,9247,127,38000.00,31421.00,7.20,3
487,5463,2226,30000.00,17130.00,5.70,2
488,5799,2141,35000.00,45467.00,9.00,3
489,3010,3617,24000.00,19117.00,1.80,3
490,6073,3108,47000.00,32041.00,9.70,2
491,1421,3887,30000.00,16492.00,2.50,3
492,2513,3779,12000.00,10538.00,9.60,2
493,1510,2736,21000.00,35344.00,7.60,3
494,5080,3745,15000.00,41261.00,1.00,3
495,8373,975,16000.00,1016.00,8.30,3
496,5325,2559,27000.00,41450.00,8.10,2
497,6231,365,47000.00,4830.00,5.90,2
498,8902,1998,50000.00,43116.00,6.70,1
499,9644,4402,48000.00,44931.00,8.60,3
500,9797,2160,31000.00,4761.00,5.30,1
501,8875,4103,24000.00,41439.00,2.50,3
502,652,2549,39000.00,49811.00,7.40,2
503,6412,2783,22000.00,10886.00,5.00,1
504,4074,2438,17000.00,46652.00,1.80,3
505,4599,469,44000.00,25390.00,3.20,3
506,8475,92,50000.00,22892.00,5.10,1
507,5052,2613,13000.00,20894.00,7.90,3
508,7692,3081,19000.00,22049.00,10.00,2
509,480,1359,34000.00,27766.00,1.80,2
510,6890,659,20000.00,26381.00,3.90,2
511,8859,2610,14000.00,39010.00,8.20,3
512,1247,1725,41000.00,24536.00,3.30,3
513,1025,4306,29000.00,38642.00,4.30,2
514,325,2105,29000.00,4151.00,7.80,3
515,3971,2367,30000.00,15365.00,8.60,3
516,4471,2522,23000.00,42160.00,9.00,1
517,2688,2747,10000.00,49391.00,4.70,1
518,9072,4231,39000.00,10439.00,4.50,2
519,4346,4295,12000.00,49117.00,5.10,1
520,3237,4653,31000.00,42567.00,6.00,3
521,4943,715,20000.00,38800.00,7.20,2
522,7344,2898,34000.00,5013.00,1.70,1
523,86,2029,28000.00,27972.00,4.50,2
524,9314,3408,17000.00,45247.00,7.80,1
525,4804,4693,18000.00,19319.00,7.70,1
526,1359,2706,14000.00,12352.00,6.70,3
527,1092,3074,23000.00,25293.00,3.10,3
528,7867,1236,45000.00,11800.00,3.00,1
529,7250,3820,32000.00,29514.00,2.10,3
530,2262,2712,42000.00,16067.00,7.60,3
531,4737,721,33000.00,33318.00,9.00,1
532,4881,963,23000.00,24027.00,8.60,3
533,8058,2588,38000.00,5182.00,5.80,1
534,9092,2916,25000.00,1945.00,8.60,3
535,2704,778,25000.00,48217.00,9.20,3
536,9600,144,43000.00,15210.00,4.20,1
537,7894,3334,19000.00,20032.00,3.50,3
538,712,4591,34000.00,14976.00,3.90,3
539,9959,542,38000.00,15768.00,9.90,3
540,421,2832,10000.00,33881.00,2.20,1
541,7423,2589,48000.00,48953.00,6.80,2
542,5515,3426,44000.00,20671.00,6.20,2
543,5963,4202,16000.00,45145.00,7.90,1
544,4865,2647,31000.00,24423.00,6.60,1
545,4152,3696,48000.00,13277.00,4.70,2
546,6833,811,42000.00,21236.00,5.80,1
547,3901,1366,47000.00,6241.00,1.70,1
548,4632,2659,27000.00,13385.00,2.80,2
549,4881,1515,24000.00,15395.00,7.20,1
550,7593,465,45000.00,5872.00,5.50,3
551,4569,187,45000.00,18235.00,3.90,2
552,9447,1377,17000.00,20127.00,9.70,1
553,2165,3990,29000.00,11593.00,3.00,3
554,1538,2614,11000.00,16208.00,7.20,1
555,9241,1122,17000.00,48516.00,9.00,2
556,9893,2115,37000.00,29438.00,4.40,2
557,128,687,27000.00,42751.00,3.60,3
558,1368,1291,50000.00,41495.00,2.70,3
559,5581,3869,31000.00,43950.00,5.70,3
560,1139,1599,21000.00,26307.00,4.80,1
561,1746,93,15000.00,40057.00,7.00,2
562,6562,326,37000.00,37803.00,4.60,1
563,7919,4819,41000.00,39511.00,6.30,3
564,8628,1804,15000.00,48408.00,6.30,3
565,2435,1281,24000.00,33110.00,4.80,2
566,665,4073,41000.00,43316.00,6.70,1
567,3990,922,20000.00,38552.00,4.40,3
568,361,1519,31000.00,36836.00,1.90,3
569,7350,1836,30000.00,13349.00,5.90,1
570,4715,2175,38000.00,46291.00,3.70,3
571,4897,1650,11000.00,6558.00,2.10,1
572,7295,1034,38000.00,6520.00,4.50,1
573,1269,2701,23000.00,14114.00,9.10,2
574,5509,2522,44000.00,8544.00,4.60,3
575,3444,4634,22000.00,2636.00,5.50,2
576,2251,4758,24000.00,16877.00,9.30,1
577,2299,1130,31000.00,42358.00,7.30,1
578,8622,2464,27000.00,34439.00,9.30,3
579,6390,2236,36000.00,2739.00,6.30,2
580,9950,3165,32000.00,46040.00,4.00,1
581,5791,106,12000.00,6006.00,8.00,3
582,6279,3907,26000.00,6369.00,4.10,1
583,6050,4591,21000.00,34440.00,8.30,2
584,6158,1235,12000.00,32817.00,9.50,3
585,7841,2326,45000.00,24133.00,4.70,3
586,1201,3156,20000.00,30529.00,3.20,2
587,6854,3866,27000.00,47655.00,9.80,2
588,2563,861,39000.00,12913.00,3.10,1
